ID,designation_header,strain_number_header,is_type_strain_header,species,genus
160214,GH1-19,"DSM 106292, KCTC 62376",1,"Marimonas lutisalis",Marimonas
130801,,"DSM 46799, KCTC 29664, YIM 690053, JCM 31490, JCM 30293",1,"Marinactinospora endophytica",Marinactinospora
160750,,"DSM 45153, SCSIO 00235",0,"Marinactinospora sp.",Marinactinospora
11263,,"DSM 45154, CCTCC AA 208041, JCM 16903, SCSIO 00652, NBRC 110046",1,"Marinactinospora thermotolerans",Marinactinospora
140894,Z1,"ATCC BAA-2617, CICC 10859",1,"Marinagarivorans algicola",Marinagarivorans
170607,GE09,"DSM 113420, JCM 35003",1,"Marinagarivorans cellulosilyticus",Marinagarivorans
158089,deltapLA6_08,"DSM 104755",0,"Marinibacterium anthonyi",Marinibacterium
158090,"La 6","DSM 107130",0,"Marinibacterium anthonyi",Marinibacterium
167338,22II1-22F33,"LMG 27151, MCCC 1A09326",1,"Marinibacterium profundimaris",Marinibacterium
158239,SD7,"DSM 22010",0,"Marinibacterium sp.",Marinibacterium
132284,Q-192,"DSM 102970, NBRC 110095, NCIMB 14932",1,"Marinibactrum halimedae",Marinibactrum
133223,H2,"MCCC 1K02279, KCTC 42964",1,"Marinibaculum pumilum",Marinibaculum
140461,FC18,"LMG 29748, DSM 26290",1,"Mariniblastus fucicola",Mariniblastus
164118,,"JCM 31718, KACC 18990",1,"Marinicauda algicola",Marinicauda
133923,"P-1 km-3","KACC 16526, CGMCC 1.11031",1,"Marinicauda pacifica",Marinicauda
166179,WD6-1,"KCTC 62348, MCCC 1H00282",1,"Marinicauda salina",Marinicauda
168682,HHTR114,"KCTC 62394, MCCC 1K03481",1,"Marinicaulis aureus",Marinicaulis
159701,SY-3-19,"MCCC 1K03432, KCTC 62156",1,"Marinicaulis flavus",Marinicaulis
17915,,"DSM 25488, JCM 16154, KMM 3900, NRIC 0758",1,"Marinicella litoralis",Marinicella
132977,sw153,"DSM 25600, CGMCC 1.12181, JCM 18208",1,"Marinicella pacifica",Marinicella
167212,3539,"MCCC 1H00388, KCTC 72414",1,"Marinicella rhabdoformis",Marinicella
159708,F2,"KCTC 42953, MCCC 1H00149",1,"Marinicella sediminis",Marinicella
158395,KSS164-79,"DSM 104943, CCM 8749, CIP 111345, LMG 30062",1,"Marinicrinis lubricantis",Marinicrinis
140620,NC2-42,"KCTC 33676, MCCC 1K01238",1,"Marinicrinis sediminis",Marinicrinis
133197,FB208,"KCTC 42591, MCCC 1H00113",1,"Marinifilum albidiflavum",Marinifilum
159845,JC075,"KCTC 15646, MCCC 1K03477, JCM 32401, MCC 1K03477",1,"Marinifilum breve",Marinifilum
170158,JC070,"JCM 39045, MCCC 1K03774",1,"Marinifilum caeruleilacunae",Marinifilum
24786,M30,"DSM 21950, CECT 7448",1,"Marinifilum flexuosum",Marinifilum
133508,JC2469,"IMSNU 14138, KCTC 22488, JCM 15579",1,"Marinifilum fragile",Marinifilum
133712,"HWR-17, HDW-17","KCTC 23346, CCUG 60529",1,"Mariniflexile aquimaris",Mariniflexile
5722,SW5,"DSM 18792, CIP 109502",1,"Mariniflexile fucanivorans",Mariniflexile
134195,,"KCTC 12570, LMG 22578, KMM 6038",1,"Mariniflexile gromovii",Mariniflexile
133866,SSK2-3,"KCTC 23958, CCUG 62414",1,"Mariniflexile jejuense",Mariniflexile
167425,M5A1M,"KCTC 72895, JCM 33982",1,"Mariniflexile maritimum",Mariniflexile
168646,TYO-10,"CECT 8622, KCTC 42113",1,"Mariniflexile ostreae",Mariniflexile
168810,RSSK-9,"KCTC 32427, CECT 8369",1,"Mariniflexile soesokkakense",Mariniflexile
162075,,"JCM 17679, MTCC 11402",1,"Marinilabilia nitratireducens",Marinilabilia
166463,WTE16,"KCTC 62599, MCCC 1H00311",1,"Marinilabilia rubra",Marinilabilia
131750,,"DSM 26891, ATCC 19041, CIP 104809, IFO (now NBRC) 15948, JCM 21150, LMG 1346, NCIMB 2216, DSM 6480, IAM 14310, NBRC 15948, IFO 15948",1,"Marinilabilia salmonicolor",Marinilabilia
17812,,"DSM 2097, ATCC 19043, IAM 14297, NCIMB 2217, Cy s2, JCM 21137, CIP 104810, LMG 13037, LMG 8387, LMG 8607, NBRC 14957, IFO 14957",0,"Marinilabilia salmonicolor",Marinilabilia
169948,M4U5P12,"KCTC 43247, CGMCC 1.17696",1,"Marinilactibacillus kalidii",Marinilactibacillus
2278,LT20,"DSM 16108, JCM 12337, CIP 108666",1,"Marinilactibacillus piezotolerans",Marinilactibacillus
2279,M13-2,"DSM 19582, IAM 14980, NBRC 100002, NCIMB 13873, JCM 21451, NRIC 0510, CIP 108048",1,"Marinilactibacillus psychrotolerans",Marinilactibacillus
163189,,"JCM 21452, IAM 14981, NRIC 0511",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
163190,,"JCM 21453, IAM 14982, NRIC 0512",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
163191,,"JCM 21454, IAM 14983, NRIC 0513",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
163192,,"JCM 21455, IAM 14984, NRIC 0514",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
163193,,"JCM 21456, IAM 14985, NRIC 0515",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
163194,,"JCM 21457, IAM 14986, NRIC 0516",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
163195,,"JCM 21458, IAM 14987, NRIC 0517",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
137908,5595,"CIP 102166",0,"Marinilactibacillus psychrotolerans",Marinilactibacillus
169296,,"DSM 29155, YIM 690271",0,"Marinilactibacillus sp.",Marinilactibacillus
170835,YYF0007,"JCM 34683, GDMCC 1.2428, MCCC 1K06017",1,"Marinilongibacter aquaticus",Marinilongibacter
132434,,"DSM 28728, JCM 30097, KCTC 29482, YIM 2617",1,"Mariniluteicoccus endophyticus",Mariniluteicoccus
132968,,"DSM 28730, YIM 2617-2",0,"Mariniluteicoccus endophyticus",Mariniluteicoccus
163707,,"JCM 30098",0,"Mariniluteicoccus endophyticus",Mariniluteicoccus
24348,,"DSM 25892, CCTCC AB 2012055, YIM M13146, JCM 32121",1,"Mariniluteicoccus flavus",Mariniluteicoccus
456,"M18, 27.101","DSM 16975, KCTC 12357, CIP 109192",1,"Marinimicrobium agarilyticum",Marinimicrobium
166430,SW121,"CGMCC 1.16166, KCTC 62651",1,"Marinimicrobium alkaliphilum",Marinimicrobium
24714,"SX15, XYL15","DSM 23100, CCUG 59572",1,"Marinimicrobium haloxylanilyticum",Marinimicrobium
455,M9,"DSM 16974, KCTC 12356, CIP 109193",1,"Marinimicrobium koreense",Marinimicrobium
133497,ISL-43,"KCTC 22484, CCUG 56757, ISL -43",1,"Marinimicrobium locisalis",Marinimicrobium
24644,,"DSM 45789, CCTCC AB 2012052, YIM M11385",1,"Marininema halotolerans",Marininema
24643,,"DSM 45610, CCTCC AA 2011006, SCSIO 10219",1,"Marininema mesophilum",Marininema
130828,Fu11-5,"DSM 26910, JCM 18693, NBRC 109408",1,"Mariniphaga anaerophila",Mariniphaga
164188,,"JCM 32075, KCTC 42260, MCCC 1H00107",1,"Mariniphaga sediminis",Mariniphaga
168353,Mahy22,"NBRC 113541, DSM 108117",1,"Mariniplasma anaerobium",Mariniplasma
24725,AK6,"DSM 25051, JCM 17389, MTCC 11279",1,"Mariniradius saccharolyticus",Mariniradius
170826,RY-2,"GDMCC 1.2781, JCM 35631",1,"Mariniradius sediminis",Mariniradius
158685,,"KCCM 43216, JCM 31588, MEBiC 09412",1,"Marinirhabdus citrea",Marinirhabdus
132988,NH83,"DSM 101478, CGMCC 1.15462",1,"Marinirhabdus gelatinilytica",Marinirhabdus
159500,"CNP 027","DSM 41887",0,"Marinispora sp.",Marinispora
159501,"CNQ 732","DSM 41891",0,"Marinispora sp.",Marinispora
159502,,"DSM 41892, CNR 872",0,"Marinispora sp.",Marinispora
159503,,"DSM 41893, CNR 955",0,"Marinispora sp.",Marinispora
140293,59.4M,"DSM 102940, JCM 31103",1,"Marinisporobacter balticus",Marinisporobacter
166857,KN1116,"CGMCC 1.17143, KCTC 49299",1,"Microcella pacifica",Microcella
161439,,"JCM 14003, KCTC 12705",1,"Marinitalea sucinacia",Marinitalea
157905,TPS16,"DSM 46825, TBRC 5138",1,"Marinitenerispora sediminis",Marinitenerispora
169020,,"SCSIO 11157, CGMCC 1.15179, NBRC 109939",1,"Marinithermofilum abyssi",Marinithermofilum
16699,T1,"DSM 14884, JCM 11576",1,"Marinithermus hydrothermalis",Marinithermus
133030,2PyrY55-1,"DSM 29778, JCM 30566",1,"Marinitoga arctica",Marinitoga
17040,MV1075,"DSM 13578, CNCM I2413",1,"Marinitoga camini",Marinitoga
17042,AT1271,"DSM 16785, JCM 12826",1,"Marinitoga hydrogenitolerans",Marinitoga
159051,LG1,"DSM 106824, JCM 32613",0,"Marinitoga lauensis",Marinitoga
17044,MC3,"DSM 21709, JCM 15581, KCTC 15136, NBRC 109657",1,"Marinitoga litoralis",Marinitoga
17043,TFS10-5,"DSM 17373, JCM 13303",1,"Marinitoga okinawensis",Marinitoga
17041,KA3,"DSM 14283, JCM 11233",1,"Marinitoga piezophila",Marinitoga
133861,KYW371,"KCTC 23449, JCM 17452",1,"Hyunsoonleella aestuarii",Hyunsoonleella
161879,,"JCM 16845, KCTC 23128",0,"Hyunsoonleella aestuarii",Hyunsoonleella
493,HP15,"DSM 23420, CIP 110141, NCBI AY241552",1,"Marinobacter adhaerens",Marinobacter
170049,LZ-­8,"CCTCC AB 2018386, KCTC 72198",1,"Marinobacter alexandrii",Marinobacter
482,DG893,"DSM 16394, CIP 109780, NCIMB 14009",1,"Marinobacter algicola",Marinobacter
161210,,"JCM 12291, ATCC BAA-889",1,"Marinobacter alkaliphilus",Marinobacter
161211,,"JCM 12292",0,"Marinobacter alkaliphilus",Marinobacter
133761,ZS2-30,"CGMCC 1.10835, KCTC 23684",1,"Marinobacter antarcticus",Marinobacter
140701,M6-53,"CECT 9228, LMG 30006",1,"Marinobacter aquaticus",Marinobacter
141140,D15-8P,"CGMCC 1.11015, KCTC 23781",1,"Marinobacter aromaticivorans",Marinobacter
139885,DG980,"DSM 16395",0,"Marinobacter australis",Marinobacter
159844,T17,"KCTC 52710, MCCC 1K03282",1,"Marinobacter bohaiensis",Marinobacter
480,114-50-11,"DSM 15401, KMM 3840",1,"Marinobacter bryozoorum",Marinobacter
167080,CLL7-20,"KCTC 72664, MCCC 1A14855",1,"Marinobacter changyiensis",Marinobacter
168129,HJM-18,"NBRC 111223, KCTC 42705",1,"Marinobacter confluentis",Marinobacter
483,SW-156,"DSM 16072, JCM 12324, KCTC 12184, CIP 108614",1,"Marinobacter daepoensis",Marinobacter
168095,YCSA40,"NCCB 100308, LMG 25365, CGMCC 1.9167",1,"Marinobacter daqiaonensis",Marinobacter
168141,JB02H27,"GDMCC 1.1528, KCTC 62941",1,"Marinobacter denitrificans",Marinobacter
134494,Fg86,"CIP 107686, KMM 3809",1,"Marinobacter excellens",Marinobacter
481,SW145,"DSM 16070, JCM 12323, CGMCC 1.8487, KCTC 12185, CIP 108615",1,"Marinobacter flavimaris",Marinobacter
168763,CS412,"KCTC 72475, CCTCCAB 2019197",1,"Marinobacter fonticola",Marinobacter
159754,NH169-3,"MCCC 1K03455, KCTC 62226",1,"Marinobacter fuscus",Marinobacter
490,En6,"DSM 19471, KCTC 12515",1,"Marinobacter goseongensis",Marinobacter
488,SLO14B-61A,"DSM 18066, CGMCC 1.6294, CIP 109534, LMG 23509",1,"Marinobacter gudaonensis",Marinobacter
134296,M3B,"LMG 24048, CECT 7243",1,"Marinobacter guineae",Marinobacter
164453,,"JCM 33109, KACC 19883, KCTC 62937",1,"Marinobacter halodurans",Marinobacter
163804,,"JCM 30472, CGMCC 1.12481",1,"Marinobacter halophilus",Marinobacter
133354,CP12,"KACC 18381, NBRC 110910",1,"Marinobacter halotolerans",Marinobacter
142980,,"CCUG 16008",0,"Marinobacter nauticus",Marinobacter
142981,,"CCUG 16009",0,"Marinobacter nauticus",Marinobacter
142982,,"CCUG 16010",0,"Marinobacter nauticus",Marinobacter
142984,,"CCUG 16013",0,"Marinobacter nauticus",Marinobacter
142985,,"CCUG 16014",0,"Marinobacter nauticus",Marinobacter
142986,,"CCUG 16015",0,"Marinobacter nauticus",Marinobacter
142987,,"CCUG 16016",0,"Marinobacter nauticus",Marinobacter
142988,,"CCUG 16017",0,"Marinobacter nauticus",Marinobacter
142989,,"CCUG 16018, ATCC 35189",0,"Marinobacter nauticus",Marinobacter
142994,,"CCUG 16029, ATCC 35188, LMG 6792",0,"Marinobacter nauticus",Marinobacter
485,DD-M3,"DSM 17924, KACC 11513",1,"Marinobacter koreensis",Marinobacter
132870,,"DSM 19470, KCTC 12514, ISO Iso17, ISO 17",1,"Marinobacter kribbensis",Marinobacter
133482,FP2.5,"CECT 7297, LMG 24237",1,"Marinobacter lacisalsi",Marinobacter
478,SM19,"DSM 15157, CCM 7048, CIP 107627, NCIMB 13907",1,"Marinobacter lipolyticus",Marinobacter
138451,SW-45,"CIP 108099, JCM 11547, KCCM 41591",1,"Marinobacter litoralis",Marinobacter
484,"T 5054, BCRC/CCRC 17087, T5054","DSM 17466, BCRC 17087, CCRC 17087, JCM 11179, CIP 108251",1,"Marinobacter lutaoensis",Marinobacter
168156,CHFG3-1-5,"MCCC 1A18306, KCTC 82398",1,"Marinobacter mangrovi",Marinobacter
486,CK47,"DSM 16561, JCM 12521, MTCC 6519, CGMCC 1.6490, CIP 108870, LMG 23847",1,"Marinobacter maritimus",Marinobacter
134085,,"CGMCC 1.7059, JCM 15154, CN 46",1,"Marinobacter mobilis",Marinobacter
161584,,"JCM 15155, CGMCC 1.7060",0,"Marinobacter mobilis",Marinobacter
473,"SP. 17","DSM 8798, ATCC 49840, CIP 103578",1,"Marinobacter nauticus",Marinobacter
474,VT8,"DSM 11845, ATCC 700491, CIP 106100",0,"Marinobacter nauticus",Marinobacter
475,"179, A 179","DSM 50418, ATCC 27132, ICPB 3529, NCIMB 1967, CCUG 16007, CIP 74.11, DSM 6819, JCM 20777, IAM 12929, LMG 2226, NBRC 103161, CCUG 16032, NCIMB 1267",0,"Marinobacter nauticus",Marinobacter
162244,,"JCM 18428, MTCC 11704",1,"Marinobacter nitratireducens",Marinobacter
170050,W62,"KCTC 62593, MCCC 1H00317",1,"Marinobacter orientalis",Marinobacter
492,,"DSM 22359, CECT 7499, SET Set74, SET 74",1,"Marinobacter oulmenensis",Marinobacter
170587,PJ-16,"CGMCC 1.13694, KCTC 72023",1,"Marinobacter panjinensis",Marinobacter
134311,HS225,"CGMCC 1.6775, JCM 14804",1,"Marinobacter pelagius",Marinobacter
23575,"M9, M9B","DSM 24014, CECT 7991, IBRC-M 10445, KCTC 23561",1,"Marinobacter persicus",Marinobacter
156635,"Abdou 3, Abdou3","CCUG 63769, DSM 26804",0,"Marinobacter piscensis",Marinobacter
132887,,"DSM 17296, JCM xxxxx, JAMB 0156",1,"Marinobacter profunda",Marinobacter
169030,PWS21,"MCCC 1K03345, KCTC 52990",1,"Marinobacter profundi",Marinobacter
134346,20041,"CGMCC 1.6499, JCM 14643, BCRC 80070",1,"Marinobacter psychrophilus",Marinobacter
130155,R9sw1,"DSM 27081, CIP 110588, JCM 19399, KMM 7502, LMG 27497",1,"Marinobacter salarius",Marinobacter
158675,,"KCTC 52545, MCCC 1H00176, HJR 7",1,"Marinobacter salexigens",Marinobacter
134282,ISL-40,"KCTC 129725, CCUG 54357, KCTC 12972, CIP 109719",1,"Marinobacter salicampi",Marinobacter
164436,,"JCM 33013, MCCC 1K03552",1,"Marinobacter salinexigens",Marinobacter
133343,Hb8,"KCTC 52255, JCM 31416",1,"Marinobacter salinus",Marinobacter
164054,,"JCM 31417",0,"Marinobacter salinus",Marinobacter
489,SD-14B,"DSM 18347, CIP 109893, LMG 23697",1,"Marinobacter salsuginis",Marinobacter
491,NKSG1,"DSM 21262",1,"Marinobacter santoriniensis",Marinobacter
479,"R 65","DSM 15400, KMM 3657",1,"Marinobacter sediminum",Marinobacter
134254,SS011B1-4T,"LMG 23928, CGMCC 1.6489",1,"Marinobacter segnicrescens",Marinobacter
168843,SL013A34A2,"LMG 27740, CGMCC 1.12758",1,"Marinobacter shengliensis",Marinobacter
130156,A3d10,"DSM 27079, CIP 110589, JCM 19398, KMM 7501",1,"Marinobacter similis",Marinobacter
161693,,"JCM 15897, CGMCC 1.8500",0,"Marinobacter sp.",Marinobacter
24693,4031,"DSM 12176",0,"Marinobacter sp.",Marinobacter
476,CAB,"DSM 11874",0,"Marinobacter sp.",Marinobacter
477,2Sq31,"DSM 14806",0,"Marinobacter sp.",Marinobacter
160957,,"JCM 10458",0,"Marinobacter sp.",Marinobacter
139846,908115,"DSM 22333, CGMCC 1.7728",0,"Marinobacter sp.",Marinobacter
139847,H146B83,"DSM 22446, CGMCC 1.8468",0,"Marinobacter sp.",Marinobacter
139848,H57B71,"DSM 22447, CGMCC 1.8467",0,"Marinobacter sp.",Marinobacter
139849,H184B83,"DSM 22449, CGMCC 1.8469",0,"Marinobacter sp.",Marinobacter
139850,H184B35,"DSM 22450, CGMCC 1.8465",0,"Marinobacter sp.",Marinobacter
157998,,"DSM 21168, JSM 077031",0,"Marinobacter sp.",Marinobacter
139851,TT-1,"DSM 26291",0,"Marinobacter sp.",Marinobacter
139852,TK-36,"DSM 26671",0,"Marinobacter sp.",Marinobacter
132753,KGB22,"DSM 17588, KCTC 12517",0,"Marinobacter sp.",Marinobacter
155655,,"CCUG 58689",0,"Marinobacter sp.",Marinobacter
161581,,"JCM 15135, KCTC 22253",0,"Marinobacter sp.",Marinobacter
164013,,"JCM 31320",0,"Marinobacter sp.",Marinobacter
164014,,"JCM 31321",0,"Marinobacter sp.",Marinobacter
23574,2Asq64,"DSM 15125",1,"Marinobacter squalenivorans",Marinobacter
133506,NTU-104,"BCRC 17809, CGMCC 1.7011, JCM 15751",1,"Marinobacter szutsaonensis",Marinobacter
487,FB1,"DSM 17747, CCUG 52119, CIP 109495",1,"Marinobacter vinifirmus",Marinobacter
159532,UCB,"DSM 103690",0,"Marinobacter vinifirmus",Marinobacter
170942,F01,"MCCC 1H00290, KCTC 52700",1,"Marinobacter vulgaris",Marinobacter
133669,UST090418-1611,"JCM 17469, NRRL B-59512",1,"Marinobacter xestospongiae",Marinobacter
494,,"DSM 21077, CCTCC AB 208029, KCTC 22280, JSM 078120",1,"Marinobacter zhanjiangensis",Marinobacter
134086,,"CGMCC 1.7061, JCM 15156, CN 74",1,"Marinobacter zhejiangensis",Marinobacter
158614,ST58-10,"KCTC 52193, NBRC 112103",1,"Marinobacterium aestuarii",Marinobacterium
140860,DB-1,"KCTC 42778, NBRC 111756",1,"Marinobacterium aestuariivivens",Marinobacterium
164154,DMHB-2,"JCM 31902, KACC 19225",1,"Marinobacterium boryeongense",Marinobacterium
133616,R-40509,"LMG 25435, CAIM 1449",1,"Marinobacterium coralli",Marinobacterium
134588,,"CIP 106746, IAM 1419, ATCC 33635, JCM 20159, AJ 2265, LMG 21613, NBRC 102196, NCIMB 13639, NBRC 10219",1,"Marinobacterium iners",Marinobacterium
460,"mano11, 30.101","DSM 17586, KCTC 12240",1,"Marinobacterium halophilum",Marinobacterium
162793,,"JCM 20166, IAM 1445",0,"Marinobacterium iners",Marinobacterium
459,KW-40,"DSM 11526, ATCC 700074, JCM 21667, CIP 105236, IAM 15212, NBRC 102606, CECT 7200",0,"Marinobacterium iners",Marinobacterium
458,207,"DSM 6295, ATCC 27135, NCIMB 2044",1,"Marinobacterium jannaschii",Marinobacterium
461,,"DSM 23545, KCTC 12756, LMG 23872, CCUG 54309, IMCC 1877",1,"Marinobacterium litorale",Marinobacterium
463,AN9,"DSM 22012, KACC 13703",1,"Marinobacterium lutimaris",Marinobacterium
130152,Gal22,"DSM 27697, CIP 110653",1,"Marinobacterium mangrovicola",Marinobacterium
168334,"IMCC 4074","LMG 24660, KCTC 12757, LMG 23873",1,"Marinobacterium marisflavi",Marinobacterium
133509,AR11,"KCTC 22254, JCM 15134",1,"Marinobacterium maritimum",Marinobacterium
133470,,"CGMCC 1.7286, JCM 15523, CN 44",1,"Marinobacterium nitratireducens",Marinobacterium
140895,,"KCCM 43095, JCM 30410, PAMC 27536",1,"Marinobacterium profundum",Marinobacterium
462,CL-YJ9,"DSM 18822, KCCM 42386",1,"Marinobacterium rhizophilum",Marinobacterium
170586,,"KMM 9957, KACC 22805",1,"Marinobacterium sedimentorum",Marinobacterium
133471,,"CGMCC 1.7287, JCM 15524, CN 47",1,"Marinobacterium sediminicola",Marinobacterium
140435,KW44,"DSM 22334",0,"Marinobacterium sp.",Marinobacterium
457,146,"DSM 7027, ATCC 27130, CCUG 16021, CIP 106697, LMG 6847, CECT 7202",1,"Marinobacterium stanieri",Marinobacterium
142983,,"CCUG 16011 A",0,"Marinobacterium stanieri",Marinobacterium
142990,,"CCUG 16025, ATCC 35191",0,"Marinobacterium stanieri",Marinobacterium
142991,,"CCUG 16026",0,"Marinobacterium stanieri",Marinobacterium
142992,,"CCUG 16027",0,"Marinobacterium stanieri",Marinobacterium
142993,,"CCUG 16028",0,"Marinobacterium stanieri",Marinobacterium
140627,WM3,"CGMCC 1.15341, KCTC 42782",1,"Marinobacterium zhoushanense",Marinobacterium
1369,"HK 718","DSM 20408, ATCC 27964, CCM 2706, JCM 2479, NRCC 14033, CIP 104819, IAM 12844, KCTC 2843, LMG 17439, NBRC 102359, NCIMB 13496, VKM Ac-1985",1,"Marinococcus halophilus",Marinococcus
163297,,"JCM 2482, IAM 13414",0,"Marinococcus halophilus",Marinococcus
100118,ST033289(HKI),,0,"Marinococcus halophilus",Marinococcus
163288,,"JCM 2472, IAM 13405, KCTC 2850",0,"Marinococcus halophilus",Marinococcus
163289,,"JCM 2473, IAM 13406",0,"Marinococcus halophilus",Marinococcus
163291,,"JCM 2475, CCM 3519, IAM 13408",0,"Marinococcus halophilus",Marinococcus
163292,,"JCM 2476, CCM 3521, IAM 13409",0,"Marinococcus halophilus",Marinococcus
163293,,"JCM 2477, IAM 13410",0,"Marinococcus halophilus",Marinococcus
163294,,"JCM 2478, IAM 13411",0,"Marinococcus halophilus",Marinococcus
163295,,"JCM 2480, IAM 13412",0,"Marinococcus halophilus",Marinococcus
163296,,"JCM 2481, IAM 13413",0,"Marinococcus halophilus",Marinococcus
1370,,"DSM 16375, CIP 108945, KCTC 19045, YIM 70157, NBRC 106070",1,"Marinococcus halotolerans",Marinococcus
1371,,"DSM 23126, KCTC 13214, YIM 91094, CCTCC AA 208014",1,"Marinococcus luteus",Marinococcus
169061,5M,"CGMCC 1.15385, KCTC 33743, LMG 29101",1,"Marinococcus salis",Marinococcus
100123,ST023455(HKI),,0,"Marinococcus sp.",Marinococcus
100124,ST023480(HKI),,0,"Marinococcus sp.",Marinococcus
100125,ST023802(HKI),,0,"Marinococcus sp.",Marinococcus
100126,ST026518(HKI),,0,"Marinococcus sp.",Marinococcus
100127,ST001827(HKI),,0,"Marinococcus sp.",Marinococcus
160583,H96B59,"DSM 22406, CGMCC 1.7732",0,"Marinococcus sp.",Marinococcus
139892,,"DSM 17007, YIM 70210",0,"Marinococcus sp.",Marinococcus
163290,,"JCM 2474, CCM 2619, IAM 13407",0,"Marinococcus sp.",Marinococcus
100120,ST022886(HKI),,0,"Marinococcus sp.",Marinococcus
100121,ST023246(HKI),,0,"Marinococcus sp.",Marinococcus
100122,ST028806(HKI),,0,"Marinococcus sp.",Marinococcus
23735,SR-1,"DSM 28023, CECT 8130, LMG 26930",1,"Marinococcus tarijensis",Marinococcus
167268,QM202,"KCTC 52475, MCCC 1H00145, QM 202",1,"Marinomonas agarivorans",Marinomonas
168318,IVIA-Po-14b,"CECT 7730, NCIMB 14671",1,"Marinomonas alcarazii",Marinomonas
158676,"Yeongu 1-4","KEMB 9005-327, MCCC 1K00609",1,"Marinomonas algicida",Marinomonas
167293,SM1966,"KCTC 72848, MCCC 1K04387",1,"Marinomonas algicola",Marinomonas
137366,11SM4,"CIP 108405, CECT 5080, CCUG 49439",1,"Marinomonas aquimarina",Marinomonas
167616,IVIA-Po-159,"CECT 7732, NCIMB 14673",1,"Marinomonas aquiplantarum",Marinomonas
134354,328,"CGMCC 1.6498, JCM 14976",1,"Marinomonas arctica",Marinomonas
133529,,"NRIC 0752, JCM 15737, KMM 3893",1,"Marinomonas arenicola",Marinomonas
140813,,"CECT 9050, LMG 29244, Cmf 18.22",1,"Marinomonas atlantica",Marinomonas
133502,IVIA-Po-101,"CECT 7378, NCIMB 14432",1,"Marinomonas balearica",Marinomonas
133302,,"CECT 7076, LMG 29722, MED 121",1,"Marinomonas blandensis",Marinomonas
168184,"R-40503, R-278","CAIM 1459, LMG 25434",1,"Marinomonas brasilensis",Marinomonas
167296,SM2066,"MCCC 1K04390, KCTC 82372",1,"Marinomonas colpomeniae",Marinomonas
11268,"Baumann 8","CECT 5003, IAM 12914, JCM 20766, DSM 5604, ATCC 27118, CCUG 16012, CIP 74.01, LMG 2864, NCMB 1961, CIP 74.1, NBRC 102224, NCIMB 1961",1,"Marinomonas communis",Marinomonas
134351,J63,"KCTC 22118, JCM 14948, LMG 25279",0,"Marinomonas communis",Marinomonas
11273,DSW10-10,"DSM 17202, KCTC 12394",1,"Marinomonas dokdonensis",Marinomonas
140970,SAB-3,"JCM 31365, KCTC 52293, MTCC 12569",1,"Marinomonas epiphytica",Marinomonas
166251,ANRC-JHZ47,"MCCC 1K03604, KCTC 72113",1,"Marinomonas flavescens",Marinomonas
168090,IVIA-Po-155,"NCIMB 14672, CECT 7731",1,"Marinomonas foliarum",Marinomonas
162251,,"JCM 18476, LMG 27065",1,"Marinomonas fungiae",Marinomonas
140812,,"CECT 9049, LMG 29243, Cmf 17.2",1,"Marinomonas gallaica",Marinomonas
133771,HDW-15,"KCTC 23661, CCUG 61321",1,"Marinomonas hwangdonensis",Marinomonas
170070,E165,"KCTC 82809, MCCC 1K06241",1,"Marinomonas lutimaris",Marinomonas
