ID,designation_header,strain_number_header,is_type_strain_header,species,genus
4967,"C 5046, R 70","CCUG 417, DSM 16231, ATCC 13884, NCTC 5046, JCM 1664, BCRC 17593, CCM 5791, CECT 852, CIP 52.210, LMG 3178, LMG 3184, NBRC 105682, NCDC 417-68, VTT E-083057, VTT E-981126",1,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
139275,,"CIP 54.45",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
146619,,"CCUG 31613, NCTC 5047",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
146620,,"CCUG 31614, NCTC 7799",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
135712,33-81,"CIP 81.92",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
137602,"42-79, Krachai","CIP 79.55",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
136494,,"CIP 54.130",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
136543,,"CIP 54.129",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
136545,,"CIP 54.131",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
137612,15-80,"CIP 80.51",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
146618,,"CCUG 31612, ATCC 6908, NCTC 1936",0,"Klebsiella pneumoniae subsp. rhinoscleromatis",Klebsiella
173514,K50,"CIP 52.200",0,"Klebsiella quasipneumoniae",Klebsiella
173515,"SB59, 18A069","CIP 111839, CRBIP28.152",0,"Klebsiella quasipneumoniae",Klebsiella
173516,SB1124,"CIP 111852",0,"Klebsiella quasipneumoniae",Klebsiella
173517,12A476,"CIP 111862",0,"Klebsiella quasipneumoniae",Klebsiella
173518,18A451,"CIP 111864",0,"Klebsiella quasipneumoniae",Klebsiella
173519,"1-1, SB610","CIP 111869",0,"Klebsiella quasipneumoniae",Klebsiella
173520,"99-1002, SB2478","CIP 111887",0,"Klebsiella quasipneumoniae",Klebsiella
173521,"SB164, 09A323","CIP 111889",0,"Klebsiella quasipneumoniae",Klebsiella
130305,"01A030, CRBIP28.95, SB11","DSM 28211, CIP 110771, CCUG 70915, CRBIP28.95, CIP 111866",1,"Klebsiella quasipneumoniae",Klebsiella
130306,"07A044, CRBIP28.112, SB30","CCUG 70916, DSM 28212, CIP 110770, CRBIP28.112, CIP 111867",1,"Klebsiella quasipneumoniae subsp. similipneumoniae",Klebsiella
132932,"CW-D 3","DSM 100662, CCTCC AB 206144, KCTC 12878, LMG 24441",0,"Klebsiella quasipneumoniae subsp. similipneumoniae",Klebsiella
158169,IF3SW-P1,"DSM 104457",0,"Klebsiella quasipneumoniae subsp. similipneumoniae",Klebsiella
170949,"SB6095, 01-310MBV","CIP 111871",0,"Klebsiella quasivariicola",Klebsiella
170950,"SB33, 08A119","CIP 111897",0,"Klebsiella quasivariicola",Klebsiella
131037,J1,"DSM 101559",0,"Klebsiella sp.",Klebsiella
4940,,"DSM 4798, ATCC 8724, BUCSAV 143, CCM 1901, NCDC 380-68, NCIB 8017, NCIB 8521, NRC 474, NRRL B-199, JCM 20051, CIP 110762, IAM 1102, IFO 3318, NBRC 3318, NCIMB 8017, NCIMB 8521, NCIMB 9901",0,"Klebsiella sp.",Klebsiella
23933,BRL6-2,"DSM 25465",0,"Klebsiella sp.",Klebsiella
150416,,"CCUG 39852",0,"Klebsiella sp.",Klebsiella
156137,,"CCUG 60507, NCTC 9140",0,"Klebsiella sp.",Klebsiella
156138,,"CCUG 60508, NCTC 9174",0,"Klebsiella sp.",Klebsiella
156139,,"CCUG 60509",0,"Klebsiella sp.",Klebsiella
4963,,"DSM 7460",0,"Klebsiella sp.",Klebsiella
142956,,"CCUG 15901",0,"Klebsiella sp.",Klebsiella
4965,58,"DSM 21696",0,"Klebsiella sp.",Klebsiella
152746,,"CCUG 47534",0,"Klebsiella sp.",Klebsiella
167609,"SB6411, SPARK_775_C1","DSM 109531, CIP 111695",1,"Klebsiella spallanzanii",Klebsiella
138488,,"CIP 53.27",0,"Klebsiella variicola",Klebsiella
135990,,"CIP 52.199",0,"Klebsiella variicola",Klebsiella
133650,LX3,"DSM 16265, JCM 12419, CCUG 57108, CIP 108642, LMG 23571",0,"Klebsiella variicola",Klebsiella
139091,,"CIP 53.24, BR 40",0,"Klebsiella variicola",Klebsiella
139097,1756/51,"CIP 53.26",0,"Klebsiella variicola",Klebsiella
136613,Q067,"CIP 80.49",0,"Klebsiella variicola",Klebsiella
174287,"CIMB 04-5641",CRBIP17.85,0,"Klebsiella variicola",Klebsiella
174288,"SB1, 01A065","CIP 111840, CRBIP28.94",0,"Klebsiella variicola",Klebsiella
174289,SB31,"CIP 111851",0,"Klebsiella variicola",Klebsiella
174290,"100814, SB5387","CIP 111870",0,"Klebsiella variicola",Klebsiella
174291,"SB5544, 201283","CIP 111898",0,"Klebsiella variicola",Klebsiella
168927,"SB5531, 1266 (also designated SB5531), 1266","CIP 111654, CECT 9831",1,"Klebsiella variicola subsp. tropica",Klebsiella
4966,F2R9,"DSM 15968, ATCC BAA-830, CFNE 2004, CCUG 53906, CIP 108585",1,"Klebsiella variicola",Klebsiella
24063,"Tü 6233","DSM 44526, CECT 8402, JCM 31698",1,"Klenkia brasiliensis",Klenkia
160762,,"DSM 45722, YIM M13156, CCTCC AB 2012057",1,"Klenkia marina",Klenkia
23033,PB34,"DSM 45843, JCM 17785, KCTC 19880",1,"Klenkia soli",Klenkia
24062,3-wff-81,"DSM 45962, CGMCC 1.12303, NBRC 109416, JCM 31768",1,"Klenkia taihuensis",Klenkia
23034,"PB 261","DSM 45844, JCM 17786, KCTC 19881",1,"Klenkia terrae",Klenkia
7332,"44C3, C44","DSM 18031, ATCC BAA-1524, JCM 16542",1,"Klugiella xanthotipulae",Klugiella
7331,C46,"DSM 18030",0,"Klugiella xanthotipulae",Klugiella
7333,C45,"DSM 18032",0,"Klugiella xanthotipulae",Klugiella
7334,C50,"DSM 18051",0,"Klugiella xanthotipulae",Klugiella
7335,C47,"DSM 18023",0,"Klugiella xanthotipulae",Klugiella
7336,C48,"DSM 18024",0,"Klugiella xanthotipulae",Klugiella
7337,C51,"DSM 18025",0,"Klugiella xanthotipulae",Klugiella
4973,0648-74,"DSM 4611, ATCC 33433, CDC 0648-74, CIP 82.95, GIFU 10603, IAM 14203, NBRC 102466, CCUG 15716, CECT 861, JCM 21070, LMG 7871",1,"Kluyvera ascorbata",Kluyvera
4974,"2366, No.6(ß)","CCUG 21164, DSM 30109, ATCC 14236, CDC 2567-61, CIP 79.53",0,"Kluyvera ascorbata",Kluyvera
144666,,"CCUG 26138",0,"Kluyvera ascorbata",Kluyvera
143742,,"CCUG 21165",0,"Kluyvera ascorbata",Kluyvera
144670,,"CCUG 26142",0,"Kluyvera ascorbata",Kluyvera
145958,,"CCUG 29960",0,"Kluyvera ascorbata",Kluyvera
143743,,"CCUG 21166",0,"Kluyvera ascorbata",Kluyvera
143744,,"CCUG 21167",0,"Kluyvera ascorbata",Kluyvera
143774,,"CCUG 21209",0,"Kluyvera ascorbata",Kluyvera
143775,,"CCUG 21210",0,"Kluyvera ascorbata",Kluyvera
161872,,"JCM 1681, CDC 0762-75",0,"Kluyvera ascorbata",Kluyvera
4976,"CL 248/74, 2065-78","DSM 4588, ATCC 33435, CDC 2065-78, CIP 82.96, GIFU 10604, IAM 14204, CCUG 18767, CECT 862, JCM 7580, BCRC 14813, LMG 7859, NBRC 102467, NCTC 12993",1,"Kluyvera cryocrescens",Kluyvera
4975,3641-88E,"DSM 2660, ATCC 21285",0,"Kluyvera cryocrescens",Kluyvera
4977,"2367, No.4","DSM 30113, ATCC 14239, CIP 79.54, NCTC 10483",0,"Kluyvera cryocrescens",Kluyvera
143739,,"CCUG 21160",0,"Kluyvera cryocrescens",Kluyvera
143740,,"CCUG 21161",0,"Kluyvera cryocrescens",Kluyvera
143741,,"CCUG 21162",0,"Kluyvera cryocrescens",Kluyvera
137603,20-79,"CIP 80.2, ATCC 14238, CCUG 21163",0,"Kluyvera cryocrescens",Kluyvera
145959,,"CCUG 29961",0,"Kluyvera cryocrescens",Kluyvera
137688,18-79,"CIP 80.1, ATCC 14237, NCTC 10484, NCIMB 9139, CCUG 544",0,"Kluyvera cryocrescens",Kluyvera
143776,,"CCUG 21211",0,"Kluyvera cryocrescens",Kluyvera
161875,,"JCM 1682, CDC 1396-73",0,"Kluyvera cryocrescens",Kluyvera
143777,,"CCUG 21212",0,"Kluyvera cryocrescens",Kluyvera
130957,"BU 005 128 104 84","DSM 9410",0,"Kluyvera cryocrescens",Kluyvera
130958,"BU 009 337 286 83","DSM 9411",0,"Kluyvera cryocrescens",Kluyvera
130959,"BU 010 148 12T","DSM 9412",0,"Kluyvera cryocrescens",Kluyvera
4979,,"DSM 9409, ATCC 51603, CDC 2891-76, JCM 16938, CCUG 35513, CCM 4865, CIP 106361",1,"Kluyvera georgiana",Kluyvera
4978,,"DSM 9408, CDC 4246-74, CUETM 4246-74",0,"Kluyvera georgiana",Kluyvera
4971,E86,"CCUG 14183, CIP 79-27, NCTC 12125, LMG 2785, DSM 4581, ATCC 33110, CIP 79.27, CUETM 77.130, IAM 14238, JCM 1238, BCRC 14808, CCM 3433, CUETM 77-130, HAMBI 1299, HUT 8114, NBRC 102594, NCIMB 13626, VTT E-97862",1,"Kluyvera intermedia",Kluyvera
130941,S3/1-913,"DSM 9407",0,"Kluyvera intermedia",Kluyvera
145990,,"CCUG 30100, CCM 3435",0,"Kluyvera intermedia",Kluyvera
139311,77140,"CIP 105047",0,"Kluyvera intermedia",Kluyvera
4972,S3/1-49,"DSM 9406, ATCC 51609, CCM 4879, CIP 106360, CDC 9514-94",0,"Kluyvera intermedia",Kluyvera
145989,,"CCUG 30099, CCM 3434, ATCC 33422",0,"Kluyvera intermedia",Kluyvera
164732,,"JCM 34132, GDMCC 1.1872, KCTC 82166",1,"Kluyvera sichuanensis",Kluyvera
23934,"WS 21932","DSM 30112",0,"Kluyvera sp.",Kluyvera
145898,,"CCUG 29892",0,"Kluyvera sp.",Kluyvera
145899,,"CCUG 29893",0,"Kluyvera sp.",Kluyvera
145900,,"CCUG 29894",0,"Kluyvera sp.",Kluyvera
145901,,"CCUG 29895",0,"Kluyvera sp.",Kluyvera
145902,,"CCUG 29896",0,"Kluyvera sp.",Kluyvera
145903,,"CCUG 29897",0,"Kluyvera sp.",Kluyvera
145904,,"CCUG 29898",0,"Kluyvera sp.",Kluyvera
145905,,"CCUG 29899",0,"Kluyvera sp.",Kluyvera
145906,,"CCUG 29900",0,"Kluyvera sp.",Kluyvera
6271,5317S-21,"DSM 18566, KACC 20583, JCM 16377, NBRC 106306",1,"Knoellia aerolata",Knoellia
6272,TL1,"DSM 25785, CGMCC 1.10749, KCTC 19810, JCM 18318",1,"Knoellia flava",Knoellia
133714,DMZ1,"KACC 15114, JCM 17313, NBRC 109775",1,"Knoellia locipacati",Knoellia
134268,3-M5-R-4,"ATCC BAA-1496, CIP 109413, JCM 15662, KCTC 39578, NCIMB 14307",1,"Knoellia remsis",Knoellia
173528,3-M5-R-7,"CIP 109414",0,"Knoellia remsis",Knoellia
6269,2162-038,"DSM 12331, CIP 106775, KCTC 19936, CCUG 47139, HKI 0119, JCM 11536, IAM 15304, NBRC 100350, NCIMB 14353",1,"Knoellia sinensis",Knoellia
103260,ST033332(HKI),,0,"Knoellia sinensis",Knoellia
132334,,"DSM 102775, Soil 729",0,"Knoellia sp.",Knoellia
6270,2163-021,"CCUG 48178, HKI 0120, DSM 12332, CIP 106776, KCTC 19937, JCM 11537, IAM 15305, NBRC 100351",1,"Knoellia subterranea",Knoellia
103261,ST033333(HKI),,0,"Knoellia subterranea",Knoellia
7660,,"CCUG 55750, CCM 7384, DSM 17006, CCTCC AA 203006, CIP 107966, KCTC 19010, YIM 70003, JCM 14735, NCIMB 14352",1,"Kocuria aegyptia",Kocuria
140923,CM1E1,"HAMBI 3625, LMG 28671, CCBAU 101092",1,"Kocuria arsenatis",Kocuria
7667,S9-65,"DSM 23999, MTCC 10622",1,"Kocuria assamensis",Kocuria
7665,P30,"DSM 23883, JCM 15914, KCTC 19594",1,"Kocuria atrinae",Kocuria
7658,,"CCUG 55751, JCM 14118, DSM 16004, CCM 132, NBRC 110786",1,"Kocuria carniphila",Kocuria
154896,,"CCUG 55574",0,"Kocuria carniphila",Kocuria
159437,,"DSM 27811, SCSIO 13007, NBRC 109942",1,"Kocuria coralli",Kocuria
131419,NEAU-ST5-33,"DSM 25872, CGMCC 1.12187, JCM 31770",1,"Kocuria dechangensis",Kocuria
7662,HO-9041,"DSM 22142, CCTCC AB 206106, KCTC 19306, JCM 15621, NBRC 107626",1,"Kocuria flava",Kocuria
133498,SJ2,"KCCM 42914, LMG 24672, JCM 18958",1,"Kocuria gwangalliensis",Kocuria
7659,K07-05,"DSM 44905, JCM 13326, MTCC 7020, CCUG 56039, CIP 109344, NCIMB 14351",1,"Kocuria himachalensis",Kocuria
24202,"NIO-1021, NIO-201102, NIO-21","DSM 25126, CCTCC AB 2011129, JCM 30546, NCIM 5455",1,"Kocuria indica",Kocuria
7657,,"DSM 16420, KCTC 9943, KMM 3905, CCUG 51442, JCM 13363, NBRC 110801",1,"Kocuria marina",Kocuria
130426,T2_13,"DSM 30982",0,"Kocuria marina",Kocuria
130427,T2_43,"DSM 30996",0,"Kocuria marina",Kocuria
130428,T2_49,"DSM 30998",0,"Kocuria marina",Kocuria
154867,,"CCUG 55475",0,"Kocuria marina",Kocuria
153783,,"CCUG 50966",0,"Kocuria marina",Kocuria
154026,,"CCUG 52044",0,"Kocuria marina",Kocuria
148965,,"CCUG 36652",0,"Kocuria marina",Kocuria
155547,,"CCUG 58089",0,"Kocuria marina",Kocuria
159453,T_C1,"DSM 110316",0,"Kocuria marina",Kocuria
133058,FXJ8.095,"DSM 24949, CGMCC 4.6946",1,"Kocuria oceani",Kocuria
7643,TAGA27,"DSM 11925, CCM 4949, IFO 16318, NBRC 16318, CCUG 52395, CIP 105971, JCM 11652, IAM 15064, LMG 19167",1,"Kocuria palustris",Kocuria
131071,C12,"DSM 100943",0,"Kocuria palustris",Kocuria
153426,,"CCUG 49552",0,"Kocuria palustris",Kocuria
154893,,"CCUG 55564",0,"Kocuria palustris",Kocuria
24200,,"DSM 15639, YIM 70083",0,"Kocuria palustris",Kocuria
153857,,"CCUG 51387",0,"Kocuria palustris",Kocuria
155110,,"CCUG 56502",0,"Kocuria palustris",Kocuria
159385,Fh040319_C15,"DSM 109540",0,"Kocuria palustris",Kocuria
155123,,"CCUG 56526",0,"Kocuria palustris",Kocuria
159386,TO-C11,"DSM 110959",0,"Kocuria palustris",Kocuria
154292,,"CCUG 52990",0,"Kocuria palustris",Kocuria
154293,,"CCUG 52991",0,"Kocuria palustris",Kocuria
154294,,"CCUG 52992",0,"Kocuria palustris",Kocuria
130423,T2_20,"DSM 30987",0,"Kocuria palustris",Kocuria
155719,,"CCUG 59135",0,"Kocuria palustris",Kocuria
155767,,"CCUG 59255",0,"Kocuria palustris",Kocuria
154353,,"CCUG 53222",0,"Kocuria palustris",Kocuria
7644,,"DSM 20319, DBM 385, CIP 103412",0,"Kocuria palustris",Kocuria
7645,"KH 113","DSM 20320",0,"Kocuria palustris",Kocuria
154692,,"CCUG 54862",0,"Kocuria palustris",Kocuria
140489,RS-2-3,"NBRC 110990, InaCC A704",1,"Kocuria pelophila",Kocuria
7650,,"DSM 14382, CIP 107764, MTCC 3702, CCUG 52397, CMS 76or, JCM 12076, IAM 15066, NBRC 103063",1,"Kocuria polaris",Kocuria
7647,TA68,"DSM 11926, CCM 4950, IFO 16319, NBRC 16319, CCUG 55752, ATCC BAA-50, CIP 105972, JCM 11653, IAM 15065, LMG 19168",1,"Kocuria rhizophila",Kocuria
103061,"STI05004(IMET), pS4",,0,"Kocuria rhizophila",Kocuria
7648,,"DSM 46222, ATCC 9341a, IMET 10748, NCIB 9660, PCI 1001/D, CIP 106636, NCIMB 9660",0,"Kocuria rhizophila",Kocuria
7649,ES-145,"DSM 30763",0,"Kocuria rhizophila",Kocuria
134482,,"CIP 106519, ATCC 15957, CCRC 11055, CCTM La 2974, CECT 4093, NCIMB 12874",0,"Kocuria rhizophila",Kocuria
157393,,"IMI 501153",0,"Kocuria rhizophila",Kocuria
159387,T_C4,"DSM 110319",0,"Kocuria rhizophila",Kocuria
159388,T_C5,"DSM 110320",0,"Kocuria rhizophila",Kocuria
159389,T_C7,"DSM 110322",0,"Kocuria rhizophila",Kocuria
159390,S23/2,"DSM 110885",0,"Kocuria rhizophila",Kocuria
159391,TO-T1,"DSM 110960",0,"Kocuria rhizophila",Kocuria
169443,TURIN101221_C9b1,"DSM 113549",0,"Kocuria rhizophila",Kocuria
130424,G2,"DSM 31022",0,"Kocuria rhizophila",Kocuria
154534,,"CCUG 54274",0,"Kocuria rhizophila",Kocuria
7646,,"DSM 348, ATCC 9341, PCI 1001, JCM 20050, BCRC 10449, CCM 552, CECT 241, CIP 53.45, CNCTC 5039, IAM 1099, IFO 12708, LMG 8194, LMG 8764, LMG 8789, LMG 8816, NBRC 103217, NBRC 12708, NBRC 3232, NCIMB 8553, NCTC 8340, IMET 10397, NCDO 758",0,"Kocuria rhizophila",Kocuria
7641,,"DSM 20447, ATCC 186, CCM 679, NCTC 7523, CCUG 4312, IAM 1315, IFO 3768, JCM 11614, BCRC 11044, CECT 5052, CECT 52, CIP 71.15, IAM 14818, IMSNU 11063, IMSNU 21322, JCM 7236, KCCM 40158, KCTC 3137, KCTC 3199, KCTC 3488, LMG 14224, NBRC 3768, NCFB 975, NCIMB 11696, NRRL B-2977, PCM 548, VKM Ac-2200, VKM B-1236, VKM B-1823, NCDO 975",1,"Kocuria rosea",Kocuria
153554,,"CCUG 50155 C",0,"Kocuria rosea",Kocuria
162781,,"JCM 20141, ATCC 9815, BCRC 11577, CCM 691, IAM 1295, IFO 3764, NBRC 3764, NCTC 7738, VKM Ac-2202, VKM B-1864",0,"Kocuria rosea",Kocuria
162925,,"JCM 20437, ATCC 412, CCM 633, IAM 12147, NCDO 767, NCIMB 8175, NCTC 7517",0,"Kocuria rosea",Kocuria
162926,,"JCM 20438, ATCC 185, CCM 385, IAM 12148, NCIMB 9149, NCTC 7515",0,"Kocuria rosea",Kocuria
135377,,"CIP 82.61, ATCC 516, CCM 839",0,"Kocuria rosea",Kocuria
7639,,"DSM 11630, ATCC 187, CCM 706",0,"Kocuria rosea",Kocuria
7640,,"DSM 12801, ATCC 49321, JCM 21325, CIP 106741, IAM 14819, IFO 15588, NBRC 15588",0,"Kocuria rosea",Kocuria
135587,,"CIP 56.93",0,"Kocuria rosea",Kocuria
103060,ST000650(HKI),,0,"Kocuria rosea",Kocuria
135657,,"CIP 68.26",0,"Kocuria rosea",Kocuria
160097,I10A-01275,"DSM 24530",0,"Kocuria rosea",Kocuria
141150,Hv14b,"DSM 28714, CECT 9229",1,"Kocuria salina",Kocuria
7666,104,"DSM 24776, JCM 16361, KACC 21128, NBRC 109970",1,"Kocuria salsicia",Kocuria
162136,,"JCM 17929, MTCC 10969",1,"Kocuria sediminis",Kocuria
166538,M5W7-7,"KCTC 49195, CGMCC 1.13744",1,"Kocuria soli",Kocuria
7651,CNJ770,"DSM 17348",0,"Kocuria sp.",Kocuria
7652,CNJ787,"DSM 17356",0,"Kocuria sp.",Kocuria
7653,CNJ928,"DSM 17397",0,"Kocuria sp.",Kocuria
7654,"CNJ 723","DSM 17403",0,"Kocuria sp.",Kocuria
160559,CC-12508,"DSM 21837",0,"Kocuria sp.",Kocuria
24201,,"DSM 15640, YIM 10102",0,"Kocuria sp.",Kocuria
7655,ES2-4a2,"DSM 30590",0,"Kocuria sp.",Kocuria
160560,,"DSM 25891, YIM M13062",0,"Kocuria sp.",Kocuria
7656,ES2-5a2,"DSM 30592",0,"Kocuria sp.",Kocuria
160561,105857,"DSM 105857",0,"Kocuria sp.",Kocuria
162787,,"JCM 20150, ATCC 19099, CCM 2132, IAM 1392, IFO 15951, NBRC 15951",0,"Kocuria sp.",Kocuria
162789,,"JCM 20155, ATCC 19100, CCM 2133, IAM 1408",0,"Kocuria sp.",Kocuria
163150,,"JCM 21349, IAM 14843",0,"Kocuria sp.",Kocuria
163152,,"JCM 21350, IAM 14844",0,"Kocuria sp.",Kocuria
169487,,"DSM 101470, CFH P0795",0,"Kocuria sp.",Kocuria
159438,To-C4,"DSM 110976",0,"Kocuria sp.",Kocuria
169488,478,"DSM 104134",0,"Kocuria sp.",Kocuria
130425,UCD-OTCP,"DSM 29243",0,"Kocuria sp.",Kocuria
158038,E16-1,"DSM 108863",0,"Kocuria sp.",Kocuria
158039,E17-2,"DSM 108864",0,"Kocuria sp.",Kocuria
132744,,"DSM 15853, YIM 70106",0,"Kocuria sp.",Kocuria
103057,ST023624(HKI),,0,"Kocuria sp.",Kocuria
132745,,"DSM 15854, YIM 70120",0,"Kocuria sp.",Kocuria
103058,ST000630(HKI),,0,"Kocuria sp.",Kocuria
103059,ST000703(HKI),,0,"Kocuria sp.",Kocuria
157065,,"CCUG 69295",0,"Kocuria sp.",Kocuria
164128,,"JCM 31771, CGMCC 4.7252, KCTC 39547",1,"Kocuria subflava",Kocuria
7663,HO-9042,"DSM 22143, CCTCC AB 206107, KCTC 19307, JCM 15622, NBRC 107627",1,"Kocuria turfanensis",Kocuria
160663,473,"DSM 104132",0,"Kocuria tytonicola",Kocuria
160664,489,"DSM 104133",0,"Kocuria tytonicola",Kocuria
158467,442,"DSM 104130, LMG 29944",1,"Kocuria tytonis",Kocuria
158392,"Isolate 36","DSM 101740, LMG 29265",1,"Kocuria uropygialis",Kocuria
158393,257,"DSM 101741, LMG 29266",1,"Kocuria uropygioeca",Kocuria
7642,"G 33, G33","DSM 20033, ATCC 15306, CCM 884, NCDO 777, NCTC 7564, JCM 7238, BCRC 12152, CCUG 35392, CCUG 3705, CECT 230, CIP 81.73, GIFU 9844, HAMBI 1951, HAMBI 40, IAM 13594, IFO 15358, LMG 14231, NBRC 15358, NCFB 624, NCFB 777, NCIMB 11697, VKM Ac-2215, VKM B-1232, VKM B-1827, VTT E-97857, NCDO 624",1,"Kocuria varians",Kocuria
103062,"STI09587(IMET), A-6","IMET 9587",0,"Kocuria varians",Kocuria
153891,,"CCUG 51540",0,"Kocuria varians",Kocuria
162783,,"JCM 20145, ATCC 399, CCM 2492, IAM 12080, IAM 1314, IFO 3765, NBRC 3765",0,"Kocuria varians",Kocuria
162924,,"JCM 20436, ATCC 383, CCM 2490, IAM 12146",0,"Kocuria varians",Kocuria
149539,,"CCUG 37929",0,"Kocuria varians",Kocuria
146338,,"CCUG 30959",0,"Kocuria varians",Kocuria
6331,"Pl vt1","DSM 14601, CIP 109120, JCM 12632",1,"Kofleria flava",Kofleria
6332,"Pl vt10","DSM 14602",0,"Kofleria flava",Kofleria
6333,"Pl vt11","DSM 14620",0,"Kofleria flava",Kofleria
6334,"Pl vt4","DSM 14659",0,"Kofleria flava",Kofleria
6335,"Pl vt6","DSM 53743",0,"Kofleria flava",Kofleria
6336,"Pl vt7","DSM 53744",0,"Kofleria flava",Kofleria
6337,"Pl vt8","DSM 53745",0,"Kofleria flava",Kofleria
164870,,"JCM 39120",1,"Koleobacter methoxysyntrophicus",Koleobacter
159749,WE7,"CGMCC 1.15338, JCM 31140",1,"Komagataeibacter cocois",Komagataeibacter
167388,"MSKU 9","TBRC 9844, NBRC 113802, MSKU 9",1,"Komagataeibacter diospyri",Komagataeibacter
83,21,"DSM 6160, ATCC 51845, BCC 36446, JCM 16935, BCRC 17053, LMG 18724, LMG 18890",1,"Komagataeibacter europaeus",Komagataeibacter
84,28,"DSM 6161",0,"Komagataeibacter europaeus",Komagataeibacter
138718,,"CIP 107101",0,"Komagataeibacter europaeus",Komagataeibacter
22893,"type 1, JK2, JK2, type 1","DSM 13109, ZIM B021 (type 1), ZIM B021, ZIM B021, type 1",0,"Komagataeibacter europaeus",Komagataeibacter
22894,"type 2, JK2, JK2, type 2","DSM 13110, ZIM B021 (type 2), ZIM B021, ZIM B021, type 2",0,"Komagataeibacter europaeus",Komagataeibacter
22895,V3,"DSM 13112, ZIM B028",0,"Komagataeibacter europaeus",Komagataeibacter
85,,"DSM 5602, ATCC 35959, BCC 6318, CCUG 18123, LMG 1527, NBRC 14820, NCIMB 8746, JCM 7643, BCRC 14157, CGMCC 1.1811, CIP 103110, IFO 14820, VTT E-97829",1,"Komagataeibacter hansenii",Komagataeibacter
134216,RG3,"LMG 23726, MTCC 6913",1,"Komagataeibacter kombuchae",Komagataeibacter
23507,"336, BU 336","DSM 46602, ATCC 23769, CCM 1808, IMET 10313, NCIB 8246, RIA 813",0,"Komagataeibacter hansenii",Komagataeibacter
92,TF2,"DSM 11804, BCC 36457, JCM 16936, LMG 18909, BCC 36447, BCRC 17055, CIP 105780, ZIM B073",1,"Komagataeibacter intermedius",Komagataeibacter
138240,TSN3,"CIP 105782, ZIM B051",0,"Komagataeibacter intermedius",Komagataeibacter
22896,JK3,"DSM 13111, ZIM B022, CIP 105781",0,"Komagataeibacter intermedius",Komagataeibacter
45,G5-1,"DSM 24098, JCM 25156, LMG 26206, NRIC 0798, BCRC 80743",1,"Komagataeibacter kakiaceti",Komagataeibacter
163335,,"JCM 25160",0,"Komagataeibacter kakiaceti",Komagataeibacter
133875,,"NBRC 3288, Kondo 51, LMG 1693",1,"Komagataeibacter medellinensis",Komagataeibacter
167418,"AV382, ZIM B1054","LMG 31303, CCM 8958",1,"Komagataeibacter melaceti",Komagataeibacter
167417,"AV436, ZIM B1056","LMG 31304, CCM 8959",1,"Komagataeibacter melomenusus",Komagataeibacter
137389,,"CIP 109787, LMG 1536, JCM 25120, BCC 36443, NRIC 0616",1,"Komagataeibacter nataicola",Komagataeibacter
91,,"DSM 11826, JCM 16937, LMG 18849, NCIMB 13557, LTH 2460, BCC 36445, BCRC 17057, CIP 105763",1,"Komagataeibacter oboediens",Komagataeibacter
94,,"DSM 16663, BCC 36452, JCM 17122, LMG 22126, DST GL02, CIP 109761",1,"Komagataeibacter rhaeticus",Komagataeibacter
134628,,"CIP 109786, LMG 1582, JCM 25121, BCC 36444, CECT 7869, NCCB 29003, NRIC 0614",1,"Komagataeibacter saccharivorans",Komagataeibacter
163327,,"JCM 25122, LMG 1584",0,"Komagataeibacter saccharivorans",Komagataeibacter
95,,"DSM 15973, BCC 7227, JCM 9730, LMG 18788, BPR 2001, ATCC 700178, BCRC 80162, CECT 7291, CIP 106078",1,"Komagataeibacter sucrofermentans",Komagataeibacter
93,,"DSM 16373, BCC 36451, JCM 17123, LMG 22125, DST GL01, CIP 109760",1,"Komagataeibacter swingsii",Komagataeibacter
88,,"DSM 6513, ATCC 23767, BCC 7226, JCM 7644, LMG 1515, NBRC 15237, NCIMB 11664, BCRC 12952, CCM 3611, CCUG 37299, CECT 7351, CIP 103107, IFO 15237, NCTC 4112, VTT E-97831",1,"Komagataeibacter xylinus",Komagataeibacter
86,,"DSM 2325, ATCC 11142, NCIB 5346, JCM 21166, CECT 473, IAM 14352, LMD 75.1, LMG 1518, LMG 1538, NCIMB 5346, NCTC 5346",0,"Komagataeibacter xylinus",Komagataeibacter
87,"B 4168","DSM 2004, ATCC 23768, NCIB 7029, JCM 21169, IAM 14356, NCIMB 7029, NCTC 7029",0,"Komagataeibacter xylinus",Komagataeibacter
89,"Blackley strain G2, BU 335","DSM 46604, ATCC 10245, CCM 2360, CIP 109889, IFO 3173, IMET 10315, LBG 4113, NBRC 3173, NCIB 8034, NRC 6018",0,"Komagataeibacter xylinus",Komagataeibacter
