ID,designation_header,strain_number_header,is_type_strain_header,species,genus
137781,664.85,"CIP 101811",0,"Campylobacter fetus",Campylobacter
143191,,"CCUG 17693, LMG 6569",0,"Campylobacter fetus",Campylobacter
138833,,"CIP 56.88",0,"Campylobacter fetus",Campylobacter
150535,,"CCUG 41521",0,"Campylobacter fetus",Campylobacter
143192,,"CCUG 17694, LMG 6571",0,"Campylobacter fetus",Campylobacter
135656,,"CIP 68.23",0,"Campylobacter fetus",Campylobacter
143193,,"CCUG 17695 A, LMG 6628t1, LMG 6727",0,"Campylobacter fetus",Campylobacter
151028,,"CCUG 43084",0,"Campylobacter fetus",Campylobacter
137605,"BAC, 471-79","CIP 80.8",0,"Campylobacter fetus",Campylobacter
134896,720.86,"CIP 102710",0,"Campylobacter fetus",Campylobacter
151750,,"CCUG 44789",0,"Campylobacter fetus",Campylobacter
139590,Legars,"CIP A168, CCUG 11286",0,"Campylobacter fetus",Campylobacter
145803,,"CCUG 29637",0,"Campylobacter fetus",Campylobacter
136438,"Christ 254","CIP 54.37",0,"Campylobacter fetus",Campylobacter
135726,,"CIP 55.15",0,"Campylobacter fetus",Campylobacter
135913,L,"CIP 54.28, ATCC 10624",0,"Campylobacter fetus",Campylobacter
138054,624-86,"CIP 102621",0,"Campylobacter fetus",Campylobacter
139035,Lixon,"CIP 57.1",0,"Campylobacter fetus",Campylobacter
147033,,"CCUG 32676",0,"Campylobacter fetus",Campylobacter
148193,,"CCUG 35018",0,"Campylobacter fetus",Campylobacter
147034,,"CCUG 32677",0,"Campylobacter fetus",Campylobacter
137631,534.86,"CIP 102581",0,"Campylobacter fetus",Campylobacter
148811,,"CCUG 35971",0,"Campylobacter fetus",Campylobacter
136138,26.87,"CIP 102778",0,"Campylobacter fetus",Campylobacter
138243,9664753,"CIP 105787",0,"Campylobacter fetus",Campylobacter
135540,VB,"CIP 53.92",0,"Campylobacter fetus",Campylobacter
134416,,"CIP 54.11, RB 2",0,"Campylobacter fetus",Campylobacter
146783,,"CCUG 32114",0,"Campylobacter fetus",Campylobacter
135544,"661 brebis","CIP 53.93",0,"Campylobacter fetus",Campylobacter
137511,7572,"CIP 68.8",0,"Campylobacter fetus",Campylobacter
136246,92-1,"CIP 103955",0,"Campylobacter fetus",Campylobacter
137695,699.85,"CIP 101847",0,"Campylobacter fetus",Campylobacter
146207,,"CCUG 30605",0,"Campylobacter fetus",Campylobacter
134747,Lebeau,"CIP 58.67",0,"Campylobacter fetus",Campylobacter
148280,,"CCUG 35147, ACCC 5/4101",0,"Campylobacter fetus",Campylobacter
137531,Durdeaux,"CIP 70.84",0,"Campylobacter fetus",Campylobacter
136280,,"CIP 53.94, NCTC 1896",0,"Campylobacter fetus",Campylobacter
137532,Thoine,"CIP 70.85, CCUG 7473",0,"Campylobacter fetus",Campylobacter
150449,,"CCUG 39963",0,"Campylobacter fetus",Campylobacter
137740,738.83,"CIP 100410",0,"Campylobacter fetus",Campylobacter
145970,,"CCUG 30043",0,"Campylobacter fetus",Campylobacter
150779,,"CCUG 42302",0,"Campylobacter fetus",Campylobacter
136306,Milton,"CIP 53.95, NCTC 5850",0,"Campylobacter fetus",Campylobacter
147482,,"CCUG 33671",0,"Campylobacter fetus",Campylobacter
135268,Ab71,"CIP 68.24",0,"Campylobacter fetus",Campylobacter
137741,736.83,"CIP 100411",0,"Campylobacter fetus",Campylobacter
137051,Viain,"CIP 57.21",0,"Campylobacter fetus",Campylobacter
142613,,"CCUG 13315",0,"Campylobacter fetus",Campylobacter
145333,,"CCUG 28206",0,"Campylobacter fetus",Campylobacter
135353,2978162,"CIP 103992",0,"Campylobacter fetus",Campylobacter
142096,,"CCUG 10770, NCTC 10348",0,"Campylobacter fetus",Campylobacter
134817,2137/2,"CIP 69.44",0,"Campylobacter fetus",Campylobacter
137067,Am,"CIP 53.104",0,"Campylobacter fetus",Campylobacter
142614,,"CCUG 13316",0,"Campylobacter fetus",Campylobacter
150476,,"CCUG 41395",0,"Campylobacter fetus",Campylobacter
137863,905.85,"CIP 101955",0,"Campylobacter fetus",Campylobacter
142615,,"CCUG 13317",0,"Campylobacter fetus",Campylobacter
153775,,"CCUG 50940",0,"Campylobacter fetus",Campylobacter
143239,,"CCUG 17986",0,"Campylobacter fetus",Campylobacter
138726,13.83,"CIP 100006",0,"Campylobacter fetus",Campylobacter
143250,,"CCUG 18035",0,"Campylobacter fetus",Campylobacter
2120,"mouton 1","CCUG 6823 A, DSM 5361, ATCC 27374, CCUG 6823, CIP 5396, LMG 6442, NCTC 10842, CIP 53.96, JCM 2527",1,"Campylobacter fetus",Campylobacter
140076,"03-427, Blaser 03-427","DSM 105764, ATCC BAA-2539, LMG 27499",1,"Campylobacter fetus subsp. testudinum",Campylobacter
2134,X/161/5,"DSM 18826, ATCC 19438, CIP 68.29, JCM 2528, NCTC 10354, CCUG 33899, LMG 6443, NCDO 1876",1,"Campylobacter fetus subsp. venerealis",Campylobacter
147605,,"CCUG 33871, CAPM 5681",0,"Campylobacter fetus subsp. venerealis",Campylobacter
138068,"483 vache","CIP 53.105, CCUG 33900",0,"Campylobacter fetus subsp. venerealis",Campylobacter
147606,,"CCUG 33872, CAPM 5994",0,"Campylobacter fetus subsp. venerealis",Campylobacter
148279,,"CCUG 35146, ACCC 199/4380",0,"Campylobacter fetus subsp. venerealis",Campylobacter
148281,,"CCUG 35150, ACCC 108/4111",0,"Campylobacter fetus subsp. venerealis",Campylobacter
144301,,"CCUG 24260",0,"Campylobacter fetus subsp. venerealis",Campylobacter
148282,,"CCUG 35151, ACCC 80/4172",0,"Campylobacter fetus subsp. venerealis",Campylobacter
148283,,"CCUG 35153, ACCC 23/4207",0,"Campylobacter fetus subsp. venerealis",Campylobacter
134452,"S vache","CIP 54.27",0,"Campylobacter fetus subsp. venerealis",Campylobacter
136310,"H vache","CIP 53.97",0,"Campylobacter fetus subsp. venerealis",Campylobacter
148284,,"CCUG 35154",0,"Campylobacter fetus subsp. venerealis",Campylobacter
148285,,"CCUG 35155, ACCC 77/4167",0,"Campylobacter fetus subsp. venerealis",Campylobacter
148286,,"CCUG 35156, ACCC 104/4140",0,"Campylobacter fetus subsp. venerealis",Campylobacter
147832,,"CCUG 34335",0,"Campylobacter fetus subsp. venerealis",Campylobacter
134818,,"CIP 69.45, CCUG 33902",0,"Campylobacter fetus subsp. venerealis",Campylobacter
147858,,"CCUG 34394",0,"Campylobacter fetus subsp. venerealis",Campylobacter
135655,"Pb 1225","CIP 68.22, CCUG 33901",0,"Campylobacter fetus subsp. venerealis",Campylobacter
147859,,"CCUG 34395",0,"Campylobacter fetus subsp. venerealis",Campylobacter
147860,,"CCUG 34396 A",0,"Campylobacter fetus subsp. venerealis",Campylobacter
142162,,"CCUG 11287, CIP 5399",0,"Campylobacter fetus subsp. venerealis",Campylobacter
138415,"995 vache","CIP 54.19, CCUG 33936",0,"Campylobacter fetus subsp. venerealis",Campylobacter
138242,1134,"CIP 54.43, ATCC 33561, CCUG 11288, CIP 5543",0,"Campylobacter fetus subsp. venerealis",Campylobacter
147734,,"CCUG 34111",0,"Campylobacter fetus subsp. venerealis",Campylobacter
140238,RC20,"DSM 102159, LMG 29375",1,"Campylobacter geochelonis",Campylobacter
140239,RC7,"DSM 102160, LMG 29376",0,"Campylobacter geochelonis",Campylobacter
140240,RC11,"DSM 102217, LMG 29377",0,"Campylobacter geochelonis",Campylobacter
2133,,"DSM 19528, ATCC 33236, JCM 8538, CCUG 27720, NCTC 12738, FDC 1084, KCTC 15224",1,"Campylobacter gracilis",Campylobacter
161111,,"JCM 10958",0,"Campylobacter gracilis",Campylobacter
161112,,"JCM 10959",0,"Campylobacter gracilis",Campylobacter
142467,,"CCUG 12632",0,"Campylobacter gracilis",Campylobacter
145127,,"CCUG 27721",0,"Campylobacter gracilis",Campylobacter
142934,,"CCUG 15803",0,"Campylobacter gracilis",Campylobacter
150757,,"CCUG 42204 B",0,"Campylobacter gracilis",Campylobacter
144073,,"CCUG 22762, LMG 7616",0,"Campylobacter gracilis",Campylobacter
142584,,"CCUG 13143",0,"Campylobacter gracilis",Campylobacter
137358,,"CIP 104877, NCTC 12470, ATCC 51209, CCUG 30682",1,"Campylobacter helveticus",Campylobacter
154636,,"CCUG 54661",0,"Campylobacter helveticus",Campylobacter
147703,,"CCUG 34042",0,"Campylobacter helveticus",Campylobacter
147709,,"CCUG 34055",0,"Campylobacter helveticus",Campylobacter
147715,,"CCUG 34068",0,"Campylobacter helveticus",Campylobacter
147724,,"CCUG 34092",0,"Campylobacter helveticus",Campylobacter
147737,,"CCUG 34119",0,"Campylobacter helveticus",Campylobacter
146191,,"CCUG 30563",0,"Campylobacter helveticus",Campylobacter
146192,,"CCUG 30564",0,"Campylobacter helveticus",Campylobacter
146193,,"CCUG 30565",0,"Campylobacter helveticus",Campylobacter
146194,,"CCUG 30566",0,"Campylobacter helveticus",Campylobacter
146236,,"CCUG 30683, NCTC 12471",0,"Campylobacter helveticus",Campylobacter
147694,,"CCUG 34016",0,"Campylobacter helveticus",Campylobacter
133218,HV10,"NCTC 13823, CIP 111092",1,"Campylobacter hepaticus",Campylobacter
2138,CH001A,"DSM 21671, CCUG 45161, CIP 107682, LMG 19568, NCTC 13146",1,"Campylobacter hominis",Campylobacter
151906,,"CCUG 45163",0,"Campylobacter hominis",Campylobacter
151905,,"CCUG 45162",0,"Campylobacter hominis",Campylobacter
144305,,"CCUG 24266, LMG 9152",0,"Campylobacter hyointestinalis",Campylobacter
144275,,"CCUG 24172, LMG 8459",0,"Campylobacter hyointestinalis",Campylobacter
144277,,"CCUG 24174, LMG 8461",0,"Campylobacter hyointestinalis",Campylobacter
144276,,"CCUG 24173, LMG 8460",0,"Campylobacter hyointestinalis",Campylobacter
144152,,"CCUG 23200, NCTC 11610, LMG 8432",0,"Campylobacter hyointestinalis",Campylobacter
144278,,"CCUG 24175, LMG 8462",0,"Campylobacter hyointestinalis",Campylobacter
144032,,"CCUG 22453, LMG 8539",0,"Campylobacter hyointestinalis",Campylobacter
144033,,"CCUG 22454",0,"Campylobacter hyointestinalis",Campylobacter
144674,,"CCUG 26150, LMG 9260",0,"Campylobacter hyointestinalis",Campylobacter
144034,,"CCUG 22456",0,"Campylobacter hyointestinalis",Campylobacter
144675,,"CCUG 26151, LMG 9276",0,"Campylobacter hyointestinalis",Campylobacter
143651,,"CCUG 20822, LMG 8753, LMG 8215",0,"Campylobacter hyointestinalis",Campylobacter
142696,,"CCUG 14170, NCTC 11609, LMG 8207",0,"Campylobacter hyointestinalis",Campylobacter
144035,,"CCUG 22457, LMG 8542",0,"Campylobacter hyointestinalis",Campylobacter
144279,,"CCUG 24176, LMG 8463",0,"Campylobacter hyointestinalis",Campylobacter
143652,,"CCUG 20823, LMG 8216",0,"Campylobacter hyointestinalis",Campylobacter
144036,,"CCUG 22458",0,"Campylobacter hyointestinalis",Campylobacter
144280,,"CCUG 24177, LMG 8464",0,"Campylobacter hyointestinalis",Campylobacter
144037,,"CCUG 22459",0,"Campylobacter hyointestinalis",Campylobacter
144281,,"CCUG 24178, LMG 8465",0,"Campylobacter hyointestinalis",Campylobacter
144038,,"CCUG 22461",0,"Campylobacter hyointestinalis",Campylobacter
144282,,"CCUG 24179, LMG 8632",0,"Campylobacter hyointestinalis",Campylobacter
144039,,"CCUG 22462",0,"Campylobacter hyointestinalis",Campylobacter
144283,,"CCUG 24180, LMG 8633",0,"Campylobacter hyointestinalis",Campylobacter
144040,,"CCUG 22463",0,"Campylobacter hyointestinalis",Campylobacter
144284,,"CCUG 24181, LMG 8634",0,"Campylobacter hyointestinalis",Campylobacter
144041,,"CCUG 22464, MSU 20687",0,"Campylobacter hyointestinalis",Campylobacter
144285,,"CCUG 24182, LMG 8636",0,"Campylobacter hyointestinalis",Campylobacter
144286,,"CCUG 24183, LMG 8637",0,"Campylobacter hyointestinalis",Campylobacter
144287,,"CCUG 24184, LMG 8638",0,"Campylobacter hyointestinalis",Campylobacter
144288,,"CCUG 24185, LMG 8641",0,"Campylobacter hyointestinalis",Campylobacter
144289,,"CCUG 24186, LMG 8635",0,"Campylobacter hyointestinalis",Campylobacter
144290,,"CCUG 24187, LMG 8642",0,"Campylobacter hyointestinalis",Campylobacter
143523,,"CCUG 19839, LMG 8208, LMG 8617",0,"Campylobacter hyointestinalis",Campylobacter
147977,,"CCUG 34609",0,"Campylobacter hyointestinalis",Campylobacter
143524,,"CCUG 19840, LMG 8209",0,"Campylobacter hyointestinalis",Campylobacter
142800,,"CCUG 14915, LMG 8217",0,"Campylobacter hyointestinalis",Campylobacter
143525,,"CCUG 19841, LMG 8210, LMG 8618",0,"Campylobacter hyointestinalis",Campylobacter
142801,,"CCUG 14916, LMG 7538",0,"Campylobacter hyointestinalis",Campylobacter
143526,,"CCUG 19842, LMG 8211",0,"Campylobacter hyointestinalis",Campylobacter
147987,,"CCUG 34626",0,"Campylobacter hyointestinalis",Campylobacter
143527,,"CCUG 19843, LMG 8212, LMG 8619",0,"Campylobacter hyointestinalis",Campylobacter
143529,,"CCUG 19845, LMG 8214",0,"Campylobacter hyointestinalis",Campylobacter
144304,,"CCUG 24265",0,"Campylobacter hyointestinalis",Campylobacter
2137,80-4577-4,"DSM 19053, ATCC 35217, CCUG 14169, CIP 103750, LMG 7817, NCTC 11608, LMG 6445, CIP 103746",1,"Campylobacter hyointestinalis subsp. hyointestinalis",Campylobacter
134415,,"CIP 104686, CCUG 34538, LMG 14432, NCTC 12901, CHY 5",1,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
147933,,"CCUG 34539",0,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
147934,,"CCUG 34540",0,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
147935,,"CCUG 34541, LMG 14433",0,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
147936,,"CCUG 34542, LMG 14434",0,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
147937,,"CCUG 34543, LMG 14435",0,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
147938,,"CCUG 34544, LMG 14436",0,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
145089,,"CCUG 27631, LMG 15993",0,"Campylobacter hyointestinalis subsp. lawsonii",Campylobacter
156886,,"CCUG 66346, LMG 28143",0,"Campylobacter iguaniorum",Campylobacter
156887,,"CCUG 66347",0,"Campylobacter iguaniorum",Campylobacter
2132,,"DSM 17739, CCUG 48653, CIP 108590, NCTC 12927",1,"Campylobacter insulaenigrae",Campylobacter
142098,,"CCUG 10772, NCTC 11353",0,"Campylobacter jejuni",Campylobacter
155155,,"CCUG 56618",0,"Campylobacter jejuni",Campylobacter
131237,"CNET094, SVS 065-913","DSM 24192",0,"Campylobacter jejuni",Campylobacter
142134,,"CCUG 10967",0,"Campylobacter jejuni",Campylobacter
142815,,"CCUG 15036, CCUG 21869, NCTC 12107",0,"Campylobacter jejuni",Campylobacter
2145,"41239B, CNET005","DSM 24114",0,"Campylobacter jejuni",Campylobacter
145722,,"CCUG 29410",0,"Campylobacter jejuni",Campylobacter
141795,,"CCUG 6951",0,"Campylobacter jejuni",Campylobacter
143164,,"CCUG 17625, ATCC 43440",0,"Campylobacter jejuni",Campylobacter
131205,"BT31/97, CNET059","DSM 24247",0,"Campylobacter jejuni",Campylobacter
155156,,"CCUG 56619",0,"Campylobacter jejuni",Campylobacter
131238,"C196/1, CNET086","DSM 24267",0,"Campylobacter jejuni",Campylobacter
143483,,"CCUG 19515",0,"Campylobacter jejuni",Campylobacter
142135,,"CCUG 10968, ATCC 43458",0,"Campylobacter jejuni",Campylobacter
136587,,"CIP A116",0,"Campylobacter jejuni",Campylobacter
146903,,"CCUG 32409",0,"Campylobacter jejuni",Campylobacter
142816,,"CCUG 15038",0,"Campylobacter jejuni",Campylobacter
2146,"5001, CNET001","DSM 24115",0,"Campylobacter jejuni",Campylobacter
145723,,"CCUG 29411",0,"Campylobacter jejuni",Campylobacter
142817,,"CCUG 15039",0,"Campylobacter jejuni",Campylobacter
143489,,"CCUG 19522",0,"Campylobacter jejuni",Campylobacter
156309,,"CCUG 61122",0,"Campylobacter jejuni",Campylobacter
138204,,"CIP 105368, CCUG 26277, LMG 10151",0,"Campylobacter jejuni",Campylobacter
143033,,"CCUG 16436, ATCC 43436",0,"Campylobacter jejuni",Campylobacter
154407,,"CCUG 53439",0,"Campylobacter jejuni",Campylobacter
135647,,"CIP A169",0,"Campylobacter jejuni",Campylobacter
2153,"5014, CNET003","DSM 24131",0,"Campylobacter jejuni",Campylobacter
141799,,"CCUG 6968",0,"Campylobacter jejuni",Campylobacter
141826,,"CCUG 7440",0,"Campylobacter jejuni",Campylobacter
130893,"81116, CNET099","DSM 24189",0,"Campylobacter jejuni",Campylobacter
141946,,"CCUG 8656",0,"Campylobacter jejuni",Campylobacter
149032,,"CCUG 36752",0,"Campylobacter jejuni",Campylobacter
131212,"1997-1423, CNET029","DSM 24246",0,"Campylobacter jejuni",Campylobacter
141914,,"CCUG 8379",0,"Campylobacter jejuni",Campylobacter
142110,,"CCUG 10942, ATCC 43437",0,"Campylobacter jejuni",Campylobacter
131207,"1589, CNET073","DSM 24212",0,"Campylobacter jejuni",Campylobacter
131245,"CKH12, CNET044","DSM 24225",0,"Campylobacter jejuni",Campylobacter
153190,,"CCUG 48686",0,"Campylobacter jejuni",Campylobacter
142825,,"CCUG 15114, CCUG 21867",0,"Campylobacter jejuni",Campylobacter
142105,,"CCUG 10936",0,"Campylobacter jejuni",Campylobacter
135448,,"CIP 68.25",0,"Campylobacter jejuni",Campylobacter
155158,,"CCUG 56621",0,"Campylobacter jejuni",Campylobacter
141833,,"CCUG 7580",0,"Campylobacter jejuni",Campylobacter
131240,"C13012, CNET034","DSM 24320",0,"Campylobacter jejuni",Campylobacter
141950,,"CCUG 8669",0,"Campylobacter jejuni",Campylobacter
143485,,"CCUG 19517",0,"Campylobacter jejuni",Campylobacter
131213,"5030, CNET047","DSM 24159",0,"Campylobacter jejuni",Campylobacter
142137,,"CCUG 10970",0,"Campylobacter jejuni",Campylobacter
153251,,"CCUG 48890",0,"Campylobacter jejuni",Campylobacter
142818,,"CCUG 15040",0,"Campylobacter jejuni",Campylobacter
142111,,"CCUG 10943, ATCC 43438",0,"Campylobacter jejuni",Campylobacter
141915,,"CCUG 8382",0,"Campylobacter jejuni",Campylobacter
131246,"1998-0464, CNET031","DSM 24311",0,"Campylobacter jejuni",Campylobacter
131208,"BJ8, CNET040","DSM 24168",0,"Campylobacter jejuni",Campylobacter
142826,,"CCUG 15115",0,"Campylobacter jejuni",Campylobacter
142106,,"CCUG 10937, ATCC 43431",0,"Campylobacter jejuni",Campylobacter
2155,"41234L, CNET008","DSM 24147",0,"Campylobacter jejuni",Campylobacter
131241,"CNET027, L177/97","DSM 24255",0,"Campylobacter jejuni",Campylobacter
141838,,"CCUG 7707",0,"Campylobacter jejuni",Campylobacter
143486,,"CCUG 19518",0,"Campylobacter jejuni",Campylobacter
141951,,"CCUG 8680",0,"Campylobacter jejuni",Campylobacter
149535,,"CCUG 37921",0,"Campylobacter jejuni",Campylobacter
131214,CNET089,"DSM 24158, EX Ex496, EX 496",0,"Campylobacter jejuni",Campylobacter
132840,,"DSM 104743, ATCC 29428, NCTC 11322, WDCM 00156, CCM 7212, CCUG 39973, CCUG 41359, CIP 103778, JCM 2013, VPI H840, BCRC 17705, CECT 8119",0,"Campylobacter jejuni",Campylobacter
142112,,"CCUG 10944, ATCC 43439",0,"Campylobacter jejuni",Campylobacter
2149,"40695C, CNET006","DSM 24126",0,"Campylobacter jejuni",Campylobacter
143492,,"CCUG 19526",0,"Campylobacter jejuni",Campylobacter
141812,,"CCUG 7221",0,"Campylobacter jejuni",Campylobacter
142520,,"CCUG 12778, ATCC 43434",0,"Campylobacter jejuni",Campylobacter
141916,,"CCUG 8383",0,"Campylobacter jejuni",Campylobacter
147304,,"CCUG 33340",0,"Campylobacter jejuni",Campylobacter
131209,"827, CNET092","DSM 24180",0,"Campylobacter jejuni",Campylobacter
2156,"5141, CNET004","DSM 24148",0,"Campylobacter jejuni",Campylobacter
142107,,"CCUG 10938, ATCC 43432, NCTC 12561",0,"Campylobacter jejuni",Campylobacter
148754,,"CCUG 35901",0,"Campylobacter jejuni",Campylobacter
131242,"BT27/98, CNET058","DSM 24208",0,"Campylobacter jejuni",Campylobacter
141842,,"CCUG 7728",0,"Campylobacter jejuni",Campylobacter
146653,,"CCUG 31730",0,"Campylobacter jejuni",Campylobacter
131183,"CNET095, SVS 787-657","DSM 24259",0,"Campylobacter jejuni",Campylobacter
2150,"5003, CNET002","DSM 24127",0,"Campylobacter jejuni",Campylobacter
2198,"CNET017, EC1312","DSM 24262",0,"Campylobacter jejuni",Campylobacter
141813,,"CCUG 7245",0,"Campylobacter jejuni",Campylobacter
131210,"5029, CNET045","DSM 24236",0,"Campylobacter jejuni",Campylobacter
131243,"BJ5, CNET038","DSM 24235",0,"Campylobacter jejuni",Campylobacter
141798,,"CCUG 6960",0,"Campylobacter jejuni",Campylobacter
143488,,"CCUG 19520",0,"Campylobacter jejuni",Campylobacter
141913,,"CCUG 8378",0,"Campylobacter jejuni",Campylobacter
138201,,"CIP 105345, CCUG 38541",0,"Campylobacter jejuni",Campylobacter
131206,"684, CNET091","DSM 24169",0,"Campylobacter jejuni",Campylobacter
155529,,"CCUG 58015",0,"Campylobacter jejuni",Campylobacter
142104,,"CCUG 10935, ATCC 43429",0,"Campylobacter jejuni",Campylobacter
2152,"40707L, CNET007","DSM 24130",0,"Campylobacter jejuni",Campylobacter
155157,,"CCUG 56620",0,"Campylobacter jejuni",Campylobacter
141817,,"CCUG 7254",0,"Campylobacter jejuni",Campylobacter
131239,"C22570, CNET036","DSM 24209",0,"Campylobacter jejuni",Campylobacter
143195,,"CCUG 17696, LMG 6629",0,"Campylobacter jejuni",Campylobacter
143484,,"CCUG 19516",0,"Campylobacter jejuni",Campylobacter
131211,"C362/2, CNET088","DSM 24265",0,"Campylobacter jejuni",Campylobacter
146627,,"CCUG 31650",0,"Campylobacter jejuni",Campylobacter
142109,,"CCUG 10940, ATCC 43435",0,"Campylobacter jejuni",Campylobacter
23822,"5636/77 Lucitt","DSM 27585, NCTC 11168, WDCM 00073, CIP 107370, ATCC 700819, CCUG 6824, LMG 8842, CECT 8170",0,"Campylobacter jejuni",Campylobacter
131244,"C13010, CNET033","DSM 24310",0,"Campylobacter jejuni",Campylobacter
142522,,"CCUG 12783, ATCC 43462",0,"Campylobacter jejuni",Campylobacter
141861,,"CCUG 7905",0,"Campylobacter jejuni",Campylobacter
159573,PT14,"DSM 103838, NCTC 12662",0,"Campylobacter jejuni",Campylobacter
131189,"82/69, CNET100","DSM 24198",0,"Campylobacter jejuni",Campylobacter
141847,,"CCUG 7755",0,"Campylobacter jejuni",Campylobacter
131222,"C377, CNET112","DSM 24304",0,"Campylobacter jejuni",Campylobacter
131185,"4014, CNET057","DSM 24274",0,"Campylobacter jejuni",Campylobacter
149641,,"CCUG 38104",0,"Campylobacter jejuni",Campylobacter
141955,,"CCUG 8731",0,"Campylobacter jejuni",Campylobacter
151271,,"CCUG 43594",0,"Campylobacter jejuni",Campylobacter
131217,"CKH3, CNET041","DSM 24326",0,"Campylobacter jejuni",Campylobacter
142527,,"CCUG 12795, ATCC 43468",0,"Campylobacter jejuni",Campylobacter
140036,"82/77, CNET101","DSM 24237",0,"Campylobacter jejuni",Campylobacter
142766,,"CCUG 14539, ATCC 43470",0,"Campylobacter jejuni",Campylobacter
